userName,content,score,label
Bagas Prasetyo,"Gamenya bagus,apalagi sekarang udh ada sistem manajemen resource yg bikin memory lebih lega ,terus udh ada beberapa sistem yg udh bagus kek contohnya mabar lawan mabar ,solo vs solo",5,Positif
Ahan Killer,Game nya bagus.. grafik nya juga bagus juga... heroÂ² nya.. dan karakter nya... tapi ada masalah sedikit yaitu saat kita war.. itu sering nge lag dan juga patahÂ².. walau pun sinyal tetap bagus... tetap lag... untuk sementara aku kasih 4 bintang dulu ya.. Tolong di perbaiki lagi ya moonton,4,Positif
Mndr PhotoArt,"AUTO UNINSTALL GAME SAMPAH...!!!Sudah hampir 7GB makan memori internal...Update event2 gak guna banyak bug sering freeze...!!!Yang buat banyak player feeder sekarang bukan karena mereka gk bisa main,,tapi karna grafis game ini semakin tinggi gk smooth di hp spek biasa..!!",1,Negatif
hadi gunawan,"Untuk kesekian kali nya tetap Masalah nya selalu ngelaaaaag, saya pribadi sudah menggunakan perangkat yang mumpuni , sinyal amat sangat bagus, akan tetapi masih saja ngelag , saya sudah nyoba bermacam cara , jangan cuma mikirin masalah skin baru atau upgrade even saja , fikirin juga persoalan ngelag.",1,Negatif
M.Rizki Abdilah,"Saya akuin emang makin kesini makin bagus,tapi saya sangat keberatan dengan data game yang hampir 7GB,itu membuat penyimpanan internal HPku habis yang menyebabkan kualitas/performa menurun drastis contohnya seperti patah2 dalam game maupun diluar game.""Saya punya saran agar pemain seperti saya tetap nyaman!!!Untuk download data game baiknya bisa memilih download data yang pentingnya saja seperti even,tampilan hero,battlefield.Untuk tampilan hero dsb dengantampilan&efekhigh baiknya dpt opsiunduh""",4,Positif
Wega Elwin,"Banyak sekali pemain yg saling ejek dalam sesama team match, mereka tidak mengerti permasalahan pada pemain satu tim, kebanyakan yg jaringan lag,ketika kita mau melakukan ultimate skill tiba2 skill gak keluar dan akhirnya kita mati, seperti nya sdah sangat di atur sekali oleh sistem,hp apapun, berapa pun RAM dan ROM nya,dan melalui jaringan apapun,WiFi atau seluler tetap lag, sekali menang,kalah nya bisa sampai turun rank, mohon perbaikan seperti dulu, agar kita semua nyaman bermain bersama,,",1,Negatif
sikettang jahat,"Saya player mlbb. Memohon kepada sistem y agar dapat di perbaiki terutama sekali di bidang jaringan, karna saya sering mendapat kan kulalitas jaringan kurang bagu, /ngelek. Dan di bidang peyimpanan terlalu tingi dan mohon di perbaiki. Sekian terima kasih.",1,Negatif
Insanoe Tjahjar,"Tolong kepada Developer Moonton, Sering terjadi masalah Frame Drop FPS (LAG) yang secara tiba-tiba saat kondisi WAR atau Perang dengan musuh, membuat gameplay jadi tidak nyaman, sudah menurunkan performa grafis pada HP dari High ke Smooth, tetapi tidak berpengaruh, masalah kadang terjadi di mid game antara menit 12 sampai Late Game.. Tolong Moonton sedikit mengurangi tampilan Grafis yang terlalu High atau mengurangi sedikit gerak animasi yang sekiranya membuat device panas.",5,Positif
Nur Hidayat,Terima kasih sudah memperkecil size/ mendownload data/ patch seperlunya saja. Inovasi terbaik yang terealisasikan di akhir tahun ini. Berasa ringan memory HP & bisa download banyak game lain size kecil sekarang. Thanks moonton..,5,Positif
Windy Maharani,"matchmaking sampah, kadang suka gak masuk akal, ini mah sengaja banget dikasih matchmaking yang berat sebelah. dan gak cuma sekali, bisa berkali-kali gue dikasih tim yang kurang berpengalaman, sedangkan musuhnya selalu dikasih yang jagoÂ². please lah, matchmaking nya di benerin, kasih yang seimbang dong jangan di berat sebelahin mulu. dan lagi ukuran apk nya sekarang makin lama makin gede aja, jadi susah dipake di hp spek biasa",1,Negatif
